jalon,z,obs,sigma_obs,classe
BAO_z=0.106,0.106,457.0,27.0,ordre2
BAO_z=0.150,0.15,664.0,25.0,ordre2
BAO_z=0.380,0.38,1477.0,16.0,ordre2
BAO_z=0.510,0.51,1975.0,20.0,ordre2
BAO_z=0.610,0.61,2306.0,29.0,ordre2
BAO_z=1.520,1.52,3843.0,147.0,ordre2
SN0,0.00122,28.9987,1.51645,ordre2
SN1,0.00122,29.0559,1.51747,ordre2
SN2,0.00256,30.7233,0.782372,ordre2
SN3,0.00256,30.7449,0.799068,ordre2
SN4,0.00299,30.7757,0.881212,ordre2
SN5,0.00317,30.7946,0.614535,ordre2
SN6,0.00331,30.4604,0.594683,ordre2
SN7,0.00331,30.5528,0.580251,ordre2
SN8,0.00331,30.4013,0.578445,ordre2
SN9,0.00331,30.5107,0.578546,ordre2
SN10,0.00333,31.5011,0.591006,ordre2
SN11,0.00349,31.7933,0.55272,ordre2
SN12,0.00349,31.4967,0.545492,ordre2
SN13,0.00359,31.6969,0.550993,ordre2
SN14,0.00384,30.9999,0.566505,ordre2
SN15,0.00407,31.3933,0.476404,ordre2
SN16,0.00407,31.3779,0.479276,ordre2
SN17,0.00432,31.499,0.514259,ordre2
SN18,0.00432,31.5611,0.530838,ordre2
SN19,0.00465,31.9309,0.442017,ordre2
SN20,0.00465,32.033,0.420403,ordre2
SN21,0.00482,31.2476,0.558603,ordre2
SN22,0.00483,31.1331,0.446882,ordre2
SN23,0.00483,31.6525,0.564724,ordre2
SN24,0.00483,31.2234,0.410577,ordre2
SN25,0.00483,31.34,0.562589,ordre2
SN26,0.00483,31.7635,0.574442,ordre2
SN27,0.00488,31.4473,0.448264,ordre2
SN28,0.00488,31.539,0.407028,ordre2
SN29,0.00538,31.6512,0.514401,ordre2
SN30,0.00548,31.7282,0.501431,ordre2
SN31,0.0057,31.9117,0.469628,ordre2
SN32,0.0057,31.8985,0.483668,ordre2
SN33,0.00571,31.6799,0.375913,ordre2
SN34,0.00571,31.6292,0.385756,ordre2
SN35,0.00587,31.7403,0.491367,ordre2
SN36,0.00588,32.1822,0.339643,ordre2
SN37,0.00592,32.4685,0.487055,ordre2
SN38,0.00602,31.9404,0.344335,ordre2
SN39,0.00602,32.0666,0.343707,ordre2
SN40,0.00602,31.9102,0.350249,ordre2
SN41,0.00616,30.9079,0.524992,ordre2
SN42,0.00616,31.1857,0.452235,ordre2
SN43,0.00625,32.0667,0.32593,ordre2
SN44,0.00625,32.0023,0.36156,ordre2
SN45,0.00625,32.0999,0.322811,ordre2
SN46,0.00625,32.0337,0.339166,ordre2
SN47,0.0063,32.0754,0.533991,ordre2
SN48,0.0063,32.0843,0.537335,ordre2
SN49,0.0063,32.0203,0.538159,ordre2
SN50,0.00631,32.8333,0.562902,ordre2
SN51,0.00634,32.4001,0.482567,ordre2
SN52,0.00648,32.4608,0.318474,primaire
SN53,0.00648,32.4338,0.32229,primaire
SN54,0.00665,31.7321,0.531169,ordre2
SN55,0.00668,31.2217,0.420706,ordre2
SN56,0.00673,32.3593,0.359446,ordre2
SN57,0.00676,31.9733,0.415464,ordre2
SN58,0.00677,32.1951,0.34053,ordre2
SN59,0.00677,32.1729,0.371125,ordre2
SN60,0.00677,32.2048,0.34795,ordre2
SN61,0.00692,32.4405,0.439634,ordre2
SN62,0.0071,32.3193,0.325586,ordre2
SN63,0.0071,32.3327,0.348317,ordre2
SN64,0.0071,32.3221,0.322655,primaire
SN65,0.00719,32.4423,0.300309,primaire
SN66,0.00719,32.4642,0.300269,primaire
SN67,0.00747,32.7943,0.289134,primaire
SN68,0.00747,32.7423,0.294759,primaire
SN69,0.00747,32.7685,0.292411,primaire
SN70,0.0075,32.3312,0.373843,ordre2
SN71,0.0075,32.2998,0.396652,ordre2
SN72,0.00795,32.6418,0.362719,ordre2
SN73,0.00814,32.7164,0.317031,primaire
SN74,0.00814,32.6151,0.317457,primaire
SN75,0.00814,32.7092,0.367554,ordre2
SN76,0.00815,32.3711,0.371926,ordre2
SN77,0.00815,32.7434,0.280148,primaire
SN78,0.00815,32.6707,0.286975,primaire
SN79,0.00817,32.4455,0.490787,ordre2
SN80,0.00818,32.484,0.342662,ordre2
SN81,0.00821,33.2138,0.462834,ordre2
SN82,0.00838,32.521,0.465611,ordre2
SN83,0.00838,32.6922,0.484865,ordre2
SN84,0.00855,32.6928,0.359218,ordre2
SN85,0.00855,32.852,0.318032,primaire
SN86,0.00857,32.7527,0.26758,primaire
SN87,0.00861,32.7223,0.383433,ordre2
SN88,0.00863,32.3744,0.338325,ordre2
SN89,0.00863,32.3945,0.331296,ordre2
SN90,0.00863,32.335,0.337879,ordre2
SN91,0.00864,32.4198,0.425219,ordre2
SN92,0.00883,32.8616,0.327035,primaire
SN93,0.00906,32.799,0.368859,ordre2
SN94,0.00906,32.7498,0.409525,ordre2
SN95,0.00925,32.8914,0.286425,primaire
SN96,0.00925,32.8973,0.282867,primaire
SN97,0.00925,32.9159,0.285505,primaire
SN98,0.00935,32.3353,0.401367,ordre2
SN99,0.00954,33.0399,0.268981,primaire
SN100,0.00954,33.2135,0.253629,primaire
SN101,0.00954,33.2309,0.251906,primaire
SN102,0.00954,33.2469,0.254885,primaire
SN103,0.00957,32.901,0.309548,primaire
SN104,0.00957,32.8654,0.334488,ordre2
SN105,0.00966,32.8029,0.35789,ordre2
SN106,0.00966,32.9165,0.372831,ordre2
SN107,0.00993,33.4753,0.372879,ordre2
SN108,0.00996,32.6457,0.409088,ordre2
SN109,0.00996,32.7458,0.360296,ordre2
SN110,0.00996,32.9015,0.334006,ordre2
SN111,0.01016,32.7794,0.348547,ordre2
SN112,0.01017,32.9182,0.365223,ordre2
SN113,0.01017,32.9674,0.341878,ordre2
SN114,0.01026,33.3378,0.306294,primaire
SN115,0.01026,33.2253,0.299086,primaire
SN116,0.01028,33.2788,0.247952,primaire
SN117,0.01042,33.1236,0.317227,primaire
SN118,0.01044,33.0869,0.343916,ordre2
SN119,0.01061,33.3806,0.309009,primaire
SN120,0.01061,33.2931,0.27457,primaire
SN121,0.01073,33.1081,0.364668,ordre2
SN122,0.01079,33.0683,0.324016,primaire
SN123,0.01079,33.1809,0.377969,ordre2
SN124,0.01096,33.5709,0.314858,primaire
SN125,0.01114,33.7337,0.342487,ordre2
SN126,0.01114,33.6369,0.29522,primaire
SN127,0.01122,33.8347,0.353909,ordre2
SN128,0.01122,33.4336,0.283424,primaire
SN129,0.01122,33.4947,0.325172,primaire
SN130,0.01155,33.5833,0.281169,primaire
SN131,0.01195,33.4974,0.301502,primaire
SN132,0.01213,33.8783,0.346381,ordre2
SN133,0.0122,33.7023,0.266666,primaire
SN134,0.01233,33.7403,0.254135,primaire
SN135,0.01246,33.8286,0.265115,primaire
SN136,0.01258,33.708,0.24076,primaire
SN137,0.01258,33.7246,0.250097,primaire
SN138,0.01259,33.5874,0.26006,primaire
SN139,0.01259,33.5178,0.26619,primaire
SN140,0.01279,33.7492,0.416658,ordre2
SN141,0.01283,33.6365,0.287379,primaire
SN142,0.01283,33.5028,0.331124,primaire
SN143,0.01303,33.7355,0.239783,primaire
SN144,0.01303,33.7607,0.28722,primaire
SN145,0.01304,33.5752,0.292564,primaire
SN146,0.01304,33.5673,0.284786,primaire
SN147,0.01312,33.52,0.273536,primaire
SN148,0.01312,33.4717,0.261601,primaire
SN149,0.01325,33.9682,0.303693,primaire
SN150,0.01325,33.9846,0.299399,primaire
SN151,0.01325,33.9247,0.304606,primaire
SN152,0.01375,33.797,0.277855,primaire
SN153,0.01375,33.7683,0.232778,primaire
SN154,0.01375,33.772,0.235755,primaire
SN155,0.01376,33.7649,0.288791,primaire
SN156,0.01386,33.6741,0.345367,ordre2
SN157,0.01388,33.6968,0.233531,primaire
SN158,0.01389,33.8053,0.288803,primaire
SN159,0.01389,33.6651,0.296207,primaire
SN160,0.01411,33.8206,0.250873,primaire
SN161,0.01424,33.8444,0.265489,primaire
SN162,0.01442,34.0187,0.307194,primaire
SN163,0.01442,34.0249,0.352338,ordre2
SN164,0.01442,34.3366,0.370715,ordre2
SN165,0.01442,34.1781,0.396908,ordre2
SN166,0.01442,34.252,0.397235,ordre2
SN167,0.01446,33.9078,0.240515,primaire
SN168,0.0145,34.1727,0.365029,ordre2
SN169,0.01453,33.7526,0.2163,primaire
SN170,0.0146,33.8826,0.249316,primaire
SN171,0.01462,33.9253,0.243928,primaire
SN172,0.01463,33.7553,0.390506,ordre2
SN173,0.01463,33.7189,0.39282,ordre2
SN174,0.01467,33.8916,0.240694,primaire
SN175,0.01472,33.7894,0.397352,ordre2
SN176,0.01484,34.0109,0.270222,primaire
SN177,0.01492,34.1902,0.372674,ordre2
SN178,0.01493,33.8524,0.277558,primaire
SN179,0.01499,33.974,0.229564,primaire
SN180,0.01499,33.9261,0.231708,primaire
SN181,0.01515,33.8877,0.294985,primaire
SN182,0.01519,34.1793,0.26677,primaire
SN183,0.01525,33.7706,0.30219,primaire
SN184,0.01529,34.0334,0.344305,ordre2
SN185,0.01542,34.3426,0.372888,ordre2
SN186,0.01543,34.0744,0.314862,primaire
SN187,0.01546,34.0331,0.226465,primaire
SN188,0.01549,34.2732,0.34036,primaire
SN189,0.0155,34.2581,0.272528,primaire
SN190,0.0155,34.2112,0.258071,primaire
SN191,0.0155,33.9994,0.28632,primaire
SN192,0.0155,33.8852,0.313932,primaire
SN193,0.01557,33.7902,0.290577,primaire
SN194,0.01557,33.8072,0.290395,primaire
SN195,0.01562,34.1732,0.264363,primaire
SN196,0.01562,34.1302,0.33431,primaire
SN197,0.01565,34.3317,0.278713,primaire
SN198,0.01576,34.1657,0.28688,primaire
SN199,0.01578,33.9986,0.219937,primaire
SN200,0.01578,34.0697,0.290382,primaire
SN201,0.01581,33.9926,0.239289,primaire
SN202,0.01581,33.9004,0.218994,primaire
SN203,0.01587,34.3916,0.270341,primaire
SN204,0.01588,34.0287,0.224824,primaire
SN205,0.0159,34.1663,0.242893,primaire
SN206,0.0159,34.1323,0.209471,primaire
SN207,0.0159,34.0329,0.272511,primaire
SN208,0.01603,34.1062,0.281582,primaire
SN209,0.01652,34.4137,0.34637,ordre2
SN210,0.01652,33.9999,0.334729,primaire
SN211,0.01656,34.1608,0.218117,primaire
SN212,0.01657,33.9726,0.41528,ordre2
SN213,0.01662,34.2793,0.261916,primaire
SN214,0.01666,34.3408,0.198023,primaire
SN215,0.01671,33.8985,0.245383,primaire
SN216,0.01678,34.1679,0.246475,primaire
SN217,0.01682,34.4649,0.358327,ordre2
SN218,0.01682,34.5341,0.341619,primaire
SN219,0.01682,33.9673,0.284408,primaire
SN220,0.0169,33.841,0.289311,primaire
SN221,0.0169,33.8975,0.264562,primaire
SN222,0.01692,34.4894,0.310314,primaire
SN223,0.01698,34.3409,0.228387,primaire
SN224,0.01699,34.0755,0.297815,primaire
SN225,0.01705,34.1973,0.214463,primaire
SN226,0.01718,34.022,0.308995,primaire
SN227,0.01718,34.2003,0.325329,primaire
SN228,0.0172,34.6084,0.219814,primaire
SN229,0.0173,34.1436,0.28269,primaire
SN230,0.0173,34.1517,0.257136,primaire
SN231,0.01733,34.4009,0.221698,primaire
SN232,0.01733,34.5101,0.231239,primaire
SN233,0.01734,34.361,0.220285,primaire
SN234,0.01737,34.31,0.263557,primaire
SN235,0.01737,34.2669,0.262425,primaire
SN236,0.01743,33.7799,0.330633,primaire
SN237,0.01747,34.3228,0.200241,primaire
SN238,0.01747,34.3133,0.19782,primaire
SN239,0.01752,34.1465,0.231417,primaire
SN240,0.01776,34.2221,0.320412,primaire
SN241,0.01778,34.3364,0.210115,primaire
SN242,0.01778,34.2464,0.213428,primaire
SN243,0.01784,34.2939,0.246602,primaire
SN244,0.01784,34.2418,0.22287,primaire
SN245,0.0179,34.2975,0.318912,primaire
SN246,0.01802,34.2661,0.234211,primaire
SN247,0.01808,34.6078,0.20147,primaire
SN248,0.01826,34.9792,0.21848,primaire
SN249,0.01826,34.2005,0.280568,primaire
SN250,0.01839,34.4393,0.226901,primaire
SN251,0.01855,34.492,0.255362,primaire
SN252,0.01855,34.576,0.296243,primaire
SN253,0.01865,34.6171,0.238984,primaire
SN254,0.01865,34.5716,0.239989,primaire
SN255,0.01866,34.6066,0.277471,primaire
SN256,0.01875,34.5466,0.215514,primaire
SN257,0.01875,34.4866,0.321023,primaire
SN258,0.01905,34.4286,0.281407,primaire
SN259,0.01947,34.7747,0.195403,primaire
SN260,0.01947,34.8085,0.195531,primaire
SN261,0.01975,34.757,0.466611,ordre2
SN262,0.01975,34.7394,0.433516,ordre2
SN263,0.01976,34.6865,0.406241,ordre2
SN264,0.01995,34.3648,0.295725,primaire
SN265,0.02001,34.6854,0.204275,primaire
SN266,0.02006,34.5121,0.199486,primaire
SN267,0.02019,34.5072,0.233893,primaire
SN268,0.02019,34.702,0.19246,primaire
SN269,0.02023,34.5995,0.188309,primaire
SN270,0.02023,34.5012,0.295566,primaire
SN271,0.02023,34.576,0.189903,primaire
SN272,0.02023,34.6482,0.187832,primaire
SN273,0.02024,34.9988,0.187715,primaire
SN274,0.02034,34.8165,0.241825,primaire
SN275,0.02034,34.5749,0.375822,ordre2
SN276,0.02035,34.5709,0.187708,primaire
SN277,0.02035,34.5656,0.177716,primaire
SN278,0.02035,34.4931,0.19075,primaire
SN279,0.02044,34.6552,0.214591,primaire
SN280,0.02049,35.1263,0.375783,ordre2
SN281,0.02052,34.556,0.333904,primaire
SN282,0.02056,34.4168,0.217156,primaire
SN283,0.02056,34.5647,0.249505,primaire
SN284,0.02081,34.4863,0.330445,primaire
SN285,0.02082,34.674,0.230899,primaire
SN286,0.02082,34.6349,0.254511,primaire
SN287,0.0209,34.8118,0.300223,primaire
SN288,0.02096,34.6956,0.216494,primaire
SN289,0.02106,34.6693,0.230687,primaire
SN290,0.02116,34.375,0.203089,primaire
SN291,0.02116,34.8194,0.196425,primaire
SN292,0.02118,35.118,0.310686,primaire
SN293,0.02118,35.2056,0.304103,primaire
SN294,0.02131,34.7561,0.180584,primaire
SN295,0.02131,34.7344,0.177177,primaire
SN296,0.02131,34.7419,0.187753,primaire
SN297,0.02134,34.7627,0.339971,primaire
SN298,0.02137,34.3468,0.19901,primaire
SN299,0.02151,34.5899,0.199177,primaire
SN300,0.02153,34.6114,0.393324,ordre2
SN301,0.0217,34.7709,0.195863,primaire
SN302,0.02183,34.7583,0.283448,primaire
SN303,0.02183,34.7742,0.253646,primaire
SN304,0.02197,34.8589,0.246447,primaire
SN305,0.02198,34.9654,0.216973,primaire
SN306,0.02203,34.6739,0.247785,primaire
SN307,0.02205,34.7477,0.199095,primaire
SN308,0.02207,34.8847,0.186029,primaire
SN309,0.02215,35.0481,0.288632,primaire
SN310,0.02219,35.0136,0.216159,primaire
SN311,0.02228,34.8059,0.18018,primaire
SN312,0.02228,34.8234,0.25811,primaire
SN313,0.02231,34.9245,0.169837,primaire
SN314,0.02234,34.7727,0.199004,primaire
SN315,0.02234,34.8704,0.204479,primaire
SN316,0.02236,34.7814,0.224663,primaire
SN317,0.02239,34.7714,0.302654,primaire
SN318,0.02239,34.8603,0.24312,primaire
SN319,0.0224,34.759,0.288719,primaire
SN320,0.0224,34.7997,0.25527,primaire
SN321,0.02241,35.0392,0.214526,primaire
SN322,0.02255,34.7306,0.243141,primaire
SN323,0.02266,34.8438,0.220547,primaire
SN324,0.0227,34.8693,0.2033,primaire
SN325,0.02273,34.6849,0.358325,ordre2
SN326,0.02295,35.2685,0.304874,primaire
SN327,0.02295,34.8584,0.20127,primaire
SN328,0.02298,34.9992,0.267367,primaire
SN329,0.02298,34.9712,0.237284,primaire
SN330,0.02303,34.985,0.19074,primaire
SN331,0.02307,34.7666,0.340338,primaire
SN332,0.02313,35.0225,0.271221,primaire
SN333,0.02316,34.883,0.27497,primaire
SN334,0.02321,34.9168,0.178524,primaire
SN335,0.02325,35.0537,0.229702,primaire
SN336,0.02331,34.6478,0.266962,primaire
SN337,0.02331,34.4301,0.279423,primaire
SN338,0.02342,34.9851,0.282579,primaire
SN339,0.02342,35.0081,0.221692,primaire
SN340,0.02342,34.9783,0.225403,primaire
SN341,0.02343,34.8582,0.260273,primaire
SN342,0.02343,34.8582,0.170636,primaire
SN343,0.02344,34.8331,0.263771,primaire
SN344,0.02352,34.8391,0.21588,primaire
SN345,0.02354,34.9998,0.217718,primaire
SN346,0.02357,35.0406,0.206572,primaire
SN347,0.02357,34.9509,0.259128,primaire
SN348,0.02357,34.5715,0.261746,primaire
SN349,0.02365,34.9543,0.274039,primaire
SN350,0.02369,34.943,0.2098,primaire
SN351,0.02388,34.9949,0.180801,primaire
SN352,0.0239,34.889,0.403697,ordre2
SN353,0.0239,34.994,0.277383,primaire
SN354,0.02391,34.8993,0.190331,primaire
SN355,0.02401,35.1018,0.195014,primaire
SN356,0.02411,35.1049,0.31033,primaire
SN357,0.02411,34.4711,0.398476,ordre2
SN358,0.02412,34.8782,0.224067,primaire
SN359,0.02417,34.9421,0.208286,primaire
SN360,0.02417,35.084,0.183555,primaire
SN361,0.02428,35.1803,0.232251,primaire
SN362,0.02429,35.0771,0.195416,primaire
SN363,0.02432,34.9871,0.184147,primaire
SN364,0.02432,34.953,0.198064,primaire
SN365,0.02432,35.2317,0.235205,primaire
SN366,0.02434,35.0102,0.201948,primaire
SN367,0.02453,35.008,0.162015,primaire
SN368,0.02453,35.0746,0.209952,primaire
SN369,0.02453,34.9493,0.170871,primaire
SN370,0.02457,35.1784,0.189112,primaire
SN371,0.02462,35.1061,0.235556,primaire
SN372,0.02462,35.0521,0.231261,primaire
SN373,0.02462,34.8898,0.233972,primaire
SN374,0.02464,34.9528,0.213795,primaire
SN375,0.02464,34.807,0.18246,primaire
SN376,0.02466,34.8112,0.317595,primaire
SN377,0.02491,35.0862,0.240547,primaire
SN378,0.02494,35.1973,0.228493,primaire
SN379,0.02509,35.2152,0.268527,primaire
SN380,0.0251,34.8369,0.288042,primaire
SN381,0.0251,34.8482,0.181918,primaire
SN382,0.0251,35.079,0.205996,primaire
SN383,0.0251,35.009,0.176889,primaire
SN384,0.02512,35.0276,0.190198,primaire
SN385,0.02513,34.4583,0.333265,primaire
SN386,0.02517,34.9117,0.306484,primaire
SN387,0.02517,35.1989,0.238281,primaire
SN388,0.02517,35.2277,0.204374,primaire
SN389,0.02519,35.1139,0.15531,primaire
SN390,0.02519,35.1145,0.174825,primaire
SN391,0.02521,34.9842,0.185284,primaire
SN392,0.02525,34.9441,0.240723,primaire
SN393,0.02525,34.9063,0.269066,primaire
SN394,0.02534,35.1882,0.176701,primaire
SN395,0.02534,35.1974,0.185937,primaire
SN396,0.02556,35.1828,0.233724,primaire
SN397,0.02557,35.0621,0.190177,primaire
SN398,0.02585,34.7664,0.344692,primaire
SN399,0.02591,35.1181,0.200181,primaire
SN400,0.02596,35.4014,0.200491,primaire
SN401,0.02598,35.2931,0.179545,primaire
SN402,0.02598,35.1081,0.198242,primaire
SN403,0.02598,34.835,0.348314,primaire
SN404,0.02598,35.3111,0.17873,primaire
SN405,0.02626,35.2855,0.288909,primaire
SN406,0.02626,35.3429,0.323231,primaire
SN407,0.02632,35.0223,0.372346,ordre2
SN408,0.02669,35.308,0.179587,primaire
SN409,0.02691,35.2688,0.183373,primaire
SN410,0.02691,35.2892,0.205883,primaire
SN411,0.02695,35.1184,0.181369,primaire
SN412,0.02713,35.2513,0.18676,primaire
SN413,0.02714,35.3224,0.216057,primaire
SN414,0.0273,35.2892,0.298907,primaire
SN415,0.02731,35.2673,0.172357,primaire
SN416,0.02731,35.3437,0.230789,primaire
SN417,0.02731,35.1118,0.346591,primaire
SN418,0.02731,35.227,0.261645,primaire
SN419,0.02736,35.313,0.220137,primaire
SN420,0.0274,35.3042,0.352852,primaire
SN421,0.02741,35.5236,0.225337,primaire
SN422,0.02748,35.113,0.172724,primaire
SN423,0.02748,35.1538,0.186856,primaire
SN424,0.02748,35.1117,0.170295,primaire
SN425,0.02773,35.3467,0.289875,primaire
SN426,0.02803,35.7258,0.321699,primaire
SN427,0.02805,35.1306,0.184771,primaire
SN428,0.0281,35.6739,0.216353,primaire
SN429,0.02816,35.3613,0.190628,primaire
SN430,0.02819,35.3174,0.173415,primaire
