jalon,z,obs,sigma_obs,classe
SN431,0.0282,35.2874,0.292934,primaire
SN432,0.02823,35.5061,0.163093,primaire
SN433,0.02823,35.5563,0.160218,primaire
SN434,0.02823,35.558,0.160985,primaire
SN435,0.02833,35.2665,0.177545,primaire
SN436,0.02844,35.372,0.160301,primaire
SN437,0.02844,35.3421,0.156527,primaire
SN438,0.02849,35.1049,0.181734,primaire
SN439,0.02849,35.4368,0.180322,primaire
SN440,0.02849,35.2913,0.178243,primaire
SN441,0.02849,35.359,0.180243,primaire
SN442,0.02849,35.1963,0.366604,ordre2
SN443,0.02857,35.5996,0.235009,primaire
SN444,0.02858,35.6596,0.251383,primaire
SN445,0.02866,35.3449,0.211378,primaire
SN446,0.02866,35.4105,0.201911,primaire
SN447,0.02873,34.9487,0.227749,primaire
SN448,0.02888,35.2763,0.655117,ordre2
SN449,0.02898,35.4779,0.275376,primaire
SN450,0.02902,35.0558,0.218663,primaire
SN451,0.02913,35.5152,0.250819,primaire
SN452,0.02915,35.6948,0.183345,primaire
SN453,0.02917,35.2391,0.185823,primaire
SN454,0.02919,35.6024,0.169987,primaire
SN455,0.02938,35.6222,0.299966,primaire
SN456,0.02938,35.472,0.225755,primaire
SN457,0.02944,35.2761,0.180915,primaire
SN458,0.02947,35.0939,0.272694,primaire
SN459,0.02949,35.6079,0.224233,primaire
SN460,0.0295,35.3638,0.283742,primaire
SN461,0.02953,35.4654,0.177866,primaire
SN462,0.02956,35.5064,0.190895,primaire
SN463,0.02969,35.2781,0.194122,primaire
SN464,0.02978,35.5015,0.190369,primaire
SN465,0.02978,35.5116,0.190788,primaire
SN466,0.0299,35.4354,0.185335,primaire
SN467,0.02996,35.861,0.192522,primaire
SN468,0.03012,35.5195,0.196088,primaire
SN469,0.03012,35.4838,0.199296,primaire
SN470,0.03012,35.4761,0.233488,primaire
SN471,0.03023,35.5185,0.166012,primaire
SN472,0.03031,35.5542,0.216273,primaire
SN473,0.03036,35.4803,0.173804,primaire
SN474,0.03047,35.5345,0.258248,primaire
SN475,0.03059,35.3586,0.164518,primaire
SN476,0.03075,35.3522,0.343157,primaire
SN477,0.03076,35.6084,0.212671,primaire
SN478,0.03083,35.4648,0.278746,primaire
SN479,0.03086,35.4164,0.184841,primaire
SN480,0.03091,35.4926,0.166476,primaire
SN481,0.03096,35.6481,0.206672,primaire
SN482,0.03108,35.9224,0.399302,ordre2
SN483,0.03108,35.406,0.332119,primaire
SN484,0.03108,35.3374,0.375292,ordre2
SN485,0.0311,35.565,0.183722,primaire
SN486,0.03114,35.67,0.236835,primaire
SN487,0.03114,35.5409,0.184896,primaire
SN488,0.03116,35.5877,0.169094,primaire
SN489,0.03117,35.5304,0.283582,primaire
SN490,0.03118,35.6675,0.174531,primaire
SN491,0.0312,35.4957,0.175954,primaire
SN492,0.0312,35.5793,0.14868,primaire
SN493,0.0312,35.4841,0.153803,primaire
SN494,0.03121,35.772,0.224228,primaire
SN495,0.03121,35.7428,0.226764,primaire
SN496,0.03121,35.7867,0.216659,primaire
SN497,0.03132,35.6231,0.320886,primaire
SN498,0.03143,35.6461,0.196214,primaire
SN499,0.03143,35.5602,0.185563,primaire
SN500,0.03147,35.9119,0.273901,primaire
SN501,0.03148,35.7017,0.164289,primaire
SN502,0.03148,35.707,0.22057,primaire
SN503,0.03162,35.6474,0.19424,primaire
SN504,0.03162,35.6847,0.188076,primaire
SN505,0.03166,35.7279,0.17805,primaire
SN506,0.03192,35.4592,0.276064,primaire
SN507,0.03201,35.4896,0.148675,primaire
SN508,0.03236,35.6746,0.20211,primaire
SN509,0.03255,35.576,0.196814,primaire
SN510,0.0326,35.8562,0.258808,primaire
SN511,0.0326,35.8577,0.294619,primaire
SN512,0.03264,35.8808,0.19004,primaire
SN513,0.03264,35.6656,0.274525,primaire
SN514,0.03264,35.9082,0.198168,primaire
SN515,0.03272,35.6638,0.156049,primaire
SN516,0.03272,35.6366,0.169859,primaire
SN517,0.03272,35.6431,0.148421,primaire
SN518,0.03282,35.6329,0.204026,primaire
SN519,0.03289,35.8381,0.178659,primaire
SN520,0.0329,35.7248,0.15355,primaire
SN521,0.03294,35.7992,0.326022,primaire
SN522,0.03296,35.7324,0.22019,primaire
SN523,0.03296,35.8907,0.225741,primaire
SN524,0.03298,35.6164,0.168015,primaire
SN525,0.03333,35.6643,0.150947,primaire
SN526,0.03333,35.7268,0.162633,primaire
SN527,0.03335,35.8159,0.198961,primaire
SN528,0.03341,35.8647,0.150987,primaire
SN529,0.03341,35.8516,0.143619,primaire
SN530,0.03371,35.7797,0.159699,primaire
SN531,0.03373,35.829,0.273673,primaire
SN532,0.03375,36.0229,0.243018,primaire
SN533,0.03378,35.8276,0.259126,primaire
SN534,0.03393,35.9089,0.177213,primaire
SN535,0.03403,35.7587,0.312966,primaire
SN536,0.03428,35.9188,0.207416,primaire
SN537,0.03428,35.9378,0.211316,primaire
SN538,0.03437,35.7837,0.217075,primaire
SN539,0.03441,35.825,0.340606,primaire
SN540,0.03451,35.9757,0.358083,primaire
SN541,0.03459,35.7348,0.155656,primaire
SN542,0.03479,35.8566,0.205773,primaire
SN543,0.03491,35.9118,0.165632,primaire
SN544,0.03512,35.8816,0.169326,primaire
SN545,0.03515,35.8937,0.211664,primaire
SN546,0.03516,35.8012,0.48333,ordre2
SN547,0.03516,35.8038,0.482057,ordre2
SN548,0.03522,35.8349,0.334212,primaire
SN549,0.03529,35.861,0.1686,primaire
SN550,0.03551,35.9905,0.374822,ordre2
SN551,0.03568,36.234,0.188455,primaire
SN552,0.03576,35.9591,0.225173,primaire
SN553,0.03576,36.1545,0.230318,primaire
SN554,0.03583,35.9325,0.204232,primaire
SN555,0.03585,35.5515,0.204326,primaire
SN556,0.03599,35.9909,0.187185,primaire
SN557,0.03616,35.8586,0.223482,primaire
SN558,0.03624,36.1845,0.187245,primaire
SN559,0.03635,36.0035,0.185251,primaire
SN560,0.03682,35.9282,0.1566,primaire
SN561,0.03682,35.8836,0.185109,primaire
SN562,0.03697,36.0748,0.289284,primaire
SN563,0.03702,35.8056,0.308166,primaire
SN564,0.03702,35.9287,0.318471,primaire
SN565,0.03702,36.0695,0.175025,primaire
SN566,0.03702,36.08,0.336812,primaire
SN567,0.03705,35.9637,0.166565,primaire
SN568,0.03707,36.0475,0.166339,primaire
SN569,0.03725,36.0067,0.135213,primaire
SN570,0.03725,35.9927,0.149174,primaire
SN571,0.0373,35.8698,0.18969,primaire
SN572,0.0374,35.9789,0.163683,primaire
SN573,0.03753,35.949,0.262609,primaire
SN574,0.03756,36.3333,0.171248,primaire
SN575,0.03756,36.2185,0.171341,primaire
SN576,0.03787,36.0063,0.206656,primaire
SN577,0.0379,36.0624,0.163008,primaire
SN578,0.03796,36.0889,0.198876,primaire
SN579,0.03818,35.8938,0.151724,primaire
SN580,0.03818,35.8617,0.152703,primaire
SN581,0.03828,36.1141,0.236153,primaire
SN582,0.03834,36.5177,0.245806,primaire
SN583,0.03847,36.2254,0.311188,primaire
SN584,0.03848,36.2564,0.149974,primaire
SN585,0.03873,36.0125,0.17035,primaire
SN586,0.03884,36.026,0.219507,primaire
SN587,0.03902,36.0125,0.204712,primaire
SN588,0.03909,36.1962,0.220822,primaire
SN589,0.0391,36.2125,0.18352,primaire
SN590,0.04014,36.284,0.147901,primaire
SN591,0.04035,36.5486,0.234635,primaire
SN592,0.04056,36.0167,0.143473,primaire
SN593,0.04056,36.0818,0.14498,primaire
SN594,0.04077,35.9918,0.210464,primaire
SN595,0.04089,36.1263,0.168835,primaire
SN596,0.04095,36.4104,0.307187,primaire
SN597,0.04099,36.0403,0.147245,primaire
SN598,0.04101,36.3153,0.150794,primaire
SN599,0.04167,36.5601,0.280122,primaire
SN600,0.04222,36.2101,0.208042,primaire
SN601,0.04258,36.5106,0.426487,ordre2
SN602,0.04268,36.2931,0.151018,primaire
SN603,0.04268,35.9138,0.29449,primaire
SN604,0.04285,36.2521,0.175538,primaire
SN605,0.04285,36.2071,0.166515,primaire
SN606,0.04289,36.2018,0.162522,primaire
SN607,0.04306,36.2457,0.207056,primaire
SN608,0.04349,36.4165,0.166064,primaire
SN609,0.04349,36.2137,0.152187,primaire
SN610,0.04349,36.2882,0.166626,primaire
SN611,0.04369,36.2594,0.177777,primaire
SN612,0.04408,36.3298,0.181208,primaire
SN613,0.04438,36.5469,0.231201,primaire
SN614,0.04439,36.2916,0.249078,primaire
SN615,0.0444,36.551,0.270525,primaire
SN616,0.04464,36.5114,0.286272,primaire
SN617,0.04487,36.4565,0.162334,primaire
SN618,0.04521,36.6866,0.304921,primaire
SN619,0.04545,36.4541,0.196266,primaire
SN620,0.04575,36.4634,0.173532,primaire
SN621,0.04575,36.5139,0.151933,primaire
SN622,0.04583,36.1579,0.182756,primaire
SN623,0.0459,36.3811,0.196005,primaire
SN624,0.04625,36.2636,0.218105,primaire
SN625,0.04631,36.5394,0.159223,primaire
SN626,0.04643,36.3247,0.195021,primaire
SN627,0.04656,36.5081,0.209562,primaire
SN628,0.04664,36.4713,0.19409,primaire
SN629,0.04682,36.4786,0.148197,primaire
SN630,0.04682,36.4857,0.182928,primaire
SN631,0.04691,36.7582,0.280677,primaire
SN632,0.04738,36.5642,0.229149,primaire
SN633,0.0476,36.6009,0.161688,primaire
SN634,0.04777,36.5946,0.145385,primaire
SN635,0.04777,36.5627,0.208806,primaire
SN636,0.04819,36.4976,0.165873,primaire
SN637,0.04837,36.3735,0.154741,primaire
SN638,0.0486,36.3303,0.135835,primaire
SN639,0.04865,36.641,0.181462,primaire
SN640,0.04934,36.5997,0.202684,primaire
SN641,0.0494,36.4691,0.176995,primaire
SN642,0.04944,36.5828,0.168097,primaire
SN643,0.04985,36.6402,0.244395,primaire
SN644,0.04989,36.4714,0.18553,primaire
SN645,0.05018,36.5693,0.155812,primaire
SN646,0.05023,36.8583,0.163226,primaire
SN647,0.05032,36.5403,0.453411,ordre2
SN648,0.05044,36.4621,0.201896,primaire
SN649,0.05049,36.5461,0.190961,primaire
SN650,0.05052,36.7036,0.133364,primaire
SN651,0.05066,36.8523,0.302557,primaire
SN652,0.05106,36.8804,0.16836,primaire
SN653,0.05126,36.393,0.201448,primaire
SN654,0.05151,36.5862,0.156832,primaire
SN655,0.05194,36.7759,0.228182,primaire
SN656,0.05202,36.8679,0.208308,primaire
SN657,0.05202,36.5433,0.298829,primaire
SN658,0.05222,36.8411,0.218249,primaire
SN659,0.05262,36.9144,0.207509,primaire
SN660,0.05309,36.7752,0.161766,primaire
SN661,0.05316,36.8474,0.172204,primaire
SN662,0.05346,36.8631,0.133817,primaire
SN663,0.05468,36.8327,0.178902,primaire
SN664,0.05469,36.8581,0.149593,primaire
SN665,0.05502,36.6433,0.175423,primaire
SN666,0.05541,36.8676,0.194374,primaire
SN667,0.05614,36.8109,0.193162,primaire
SN668,0.05653,36.9098,0.185051,primaire
SN669,0.05693,37.0393,0.176308,primaire
SN670,0.05708,36.9903,0.171451,primaire
SN671,0.05728,37.0687,0.221323,primaire
SN672,0.05824,36.9821,0.138149,primaire
SN673,0.05824,36.9324,0.14674,primaire
SN674,0.0583,36.9545,0.182842,primaire
SN675,0.05886,36.9802,0.215566,primaire
SN676,0.05886,37.146,0.252804,primaire
SN677,0.05974,36.3001,0.617516,ordre2
SN678,0.06092,37.032,0.17759,primaire
SN679,0.06099,37.1631,0.123921,primaire
SN680,0.06099,37.1925,0.16057,primaire
SN681,0.06121,37.1383,0.198009,primaire
SN682,0.06137,36.9608,0.196145,primaire
SN683,0.06137,36.9691,0.141986,primaire
SN684,0.06153,37.0747,0.183316,primaire
SN685,0.06372,37.3517,0.206518,primaire
SN686,0.06384,37.0197,0.155855,primaire
SN687,0.06446,37.0786,0.154429,primaire
SN688,0.06533,37.0851,0.153034,primaire
SN689,0.06627,37.3617,0.203312,primaire
SN690,0.06654,37.1627,0.296189,primaire
SN691,0.06711,37.4237,0.194412,primaire
SN692,0.06725,37.2344,0.203006,primaire
SN693,0.06786,37.4935,0.190499,primaire
SN694,0.06844,37.2381,0.191221,primaire
SN695,0.06886,37.4213,0.159324,primaire
SN696,0.06897,37.2817,0.174144,primaire
SN697,0.07023,37.2944,0.277681,primaire
SN698,0.07056,37.2961,0.226908,primaire
SN699,0.07056,37.2775,0.212322,primaire
SN700,0.07073,37.4787,0.176182,primaire
SN701,0.07083,37.4814,0.447068,ordre2
SN702,0.07089,37.4543,0.24781,primaire
SN703,0.0709,37.7291,0.501827,ordre2
SN704,0.07091,37.3712,0.228257,primaire
SN705,0.07116,37.3552,0.196012,primaire
SN706,0.07158,37.2494,0.16107,primaire
SN707,0.07167,37.4155,0.208957,primaire
SN708,0.07193,37.5618,0.180815,primaire
SN709,0.07222,37.6319,0.199695,primaire
SN710,0.07252,37.6225,0.304764,primaire
SN711,0.07393,37.5535,0.176502,primaire
SN712,0.0744,37.4346,0.222054,primaire
SN713,0.07446,37.4501,0.192118,primaire
SN714,0.0752,37.4763,0.179761,primaire
SN715,0.0752,37.5656,0.154994,primaire
SN716,0.0756,37.8142,0.289148,primaire
SN717,0.07575,37.5461,0.217171,primaire
SN718,0.07588,37.6342,0.198325,primaire
SN719,0.07845,37.5715,0.150392,primaire
SN720,0.07859,37.8315,0.146078,primaire
SN721,0.07875,38.0154,0.239252,primaire
SN722,0.07875,38.0942,0.180119,primaire
SN723,0.07895,37.5988,0.503338,ordre2
SN724,0.07906,37.7843,0.238199,primaire
SN725,0.07931,37.53,0.147217,primaire
SN726,0.07991,37.6003,0.157805,primaire
SN727,0.08009,37.6668,0.119289,primaire
SN728,0.08167,37.7215,0.219648,primaire
SN729,0.08245,37.8192,0.217606,primaire
SN730,0.08282,37.6774,0.265638,primaire
SN731,0.08309,37.9939,0.195118,primaire
SN732,0.0841,37.9686,0.221594,primaire
SN733,0.08572,37.8406,0.128563,primaire
SN734,0.08704,37.8484,0.21681,primaire
SN735,0.0887,37.7772,0.253181,primaire
SN736,0.09039,37.9202,0.21704,primaire
SN737,0.09089,38.0269,0.167553,primaire
SN738,0.09205,38.1602,0.266341,primaire
SN739,0.09293,38.2226,0.493293,ordre2
SN740,0.0995,38.4377,0.194713,primaire
SN741,0.10165,38.2982,0.165557,primaire
SN742,0.10221,38.4085,0.187412,primaire
SN743,0.10246,38.2511,0.199553,primaire
SN744,0.10294,38.1815,0.18625,primaire
SN745,0.10361,38.3338,0.12638,primaire
SN746,0.10374,38.2079,0.196456,primaire
SN747,0.10507,38.4295,0.236183,primaire
SN748,0.10661,38.2611,0.195537,primaire
SN749,0.10707,38.4624,0.151122,primaire
SN750,0.10711,38.4295,0.210466,primaire
SN751,0.10713,38.7801,0.468541,ordre2
SN752,0.10774,38.4984,0.180059,primaire
SN753,0.10794,38.4017,0.187108,primaire
SN754,0.10908,38.4016,0.133183,primaire
SN755,0.11001,38.5701,0.179741,primaire
SN756,0.11259,38.6214,0.163201,primaire
SN757,0.11388,38.3876,0.194923,primaire
SN758,0.1165,38.5408,0.159897,primaire
SN759,0.11653,38.6302,0.185742,primaire
SN760,0.1176,38.5727,0.239635,primaire
SN761,0.11792,38.6088,0.214419,primaire
SN762,0.11818,38.4157,0.127058,primaire
SN763,0.11901,38.5629,0.212381,primaire
SN764,0.12014,38.5958,0.200195,primaire
SN765,0.12058,38.7926,0.252257,primaire
SN766,0.12086,38.6348,0.302627,primaire
SN767,0.12207,38.5945,0.157915,primaire
SN768,0.12231,38.6119,0.231142,primaire
SN769,0.12278,38.6853,0.144584,primaire
SN770,0.12316,38.5967,0.274641,primaire
SN771,0.12357,38.6164,0.162163,primaire
SN772,0.12377,38.8009,0.333367,primaire
SN773,0.12383,38.8242,0.150324,primaire
SN774,0.12393,38.6504,0.145797,primaire
SN775,0.12405,38.835,0.221531,primaire
SN776,0.12472,38.7616,0.12587,primaire
SN777,0.1256,39.1417,0.298944,primaire
SN778,0.12623,38.4956,0.293348,primaire
SN779,0.12706,38.8125,0.259679,primaire
SN780,0.1271,38.6849,0.280884,primaire
SN781,0.1272,38.7429,0.159508,primaire
SN782,0.12732,38.7841,0.176913,primaire
SN783,0.1292,38.7547,0.150979,primaire
SN784,0.12921,38.8403,0.212795,primaire
SN785,0.1295,38.833,0.250442,primaire
SN786,0.12958,38.8429,0.142748,primaire
SN787,0.13169,38.802,0.134576,primaire
SN788,0.13281,38.7841,0.122177,primaire
SN789,0.13366,38.8266,0.283718,primaire
SN790,0.13372,38.8434,0.157696,primaire
SN791,0.13477,39.2366,0.199357,primaire
SN792,0.13535,39.0775,0.31333,primaire
SN793,0.13614,38.9771,0.206627,primaire
SN794,0.13658,38.8475,0.195569,primaire
SN795,0.137,39.0095,0.224296,primaire
SN796,0.13713,38.9616,0.259136,primaire
SN797,0.13745,39.3511,0.230391,primaire
SN798,0.13822,38.8857,0.128482,primaire
SN799,0.13826,38.9503,0.15974,primaire
SN800,0.1384,39.0229,0.12425,primaire
SN801,0.13851,39.0401,0.319084,primaire
SN802,0.13875,38.9999,0.176022,primaire
SN803,0.1388,39.0467,0.130742,primaire
SN804,0.13955,39.0213,0.145767,primaire
SN805,0.14082,39.1775,0.184019,primaire
SN806,0.14104,39.2835,0.203514,primaire
SN807,0.14123,39.0407,0.212429,primaire
SN808,0.14134,39.1237,0.260864,primaire
SN809,0.14325,39.047,0.160602,primaire
SN810,0.14345,39.5154,0.37065,primaire
SN811,0.14359,39.1135,0.129494,primaire
SN812,0.14404,39.0756,0.170594,primaire
SN813,0.14423,39.016,0.24096,primaire
SN814,0.14542,39.1518,0.210163,primaire
SN815,0.14638,39.1857,0.207408,primaire
SN816,0.14652,39.158,0.187578,primaire
SN817,0.14737,39.0154,0.197495,primaire
SN818,0.14747,38.9672,0.171803,primaire
SN819,0.14771,39.134,0.188785,primaire
SN820,0.14778,39.161,0.170177,primaire
SN821,0.14803,39.2285,0.184985,primaire
SN822,0.14806,39.0382,0.157931,primaire
SN823,0.14834,39.0239,0.142683,primaire
SN824,0.14898,39.1606,0.17494,primaire
SN825,0.1494,39.1104,0.175216,primaire
SN826,0.1505,39.1058,0.170038,primaire
SN827,0.15084,39.1687,0.134119,primaire
SN828,0.15195,39.0477,0.158769,primaire
SN829,0.15291,39.3239,0.173198,primaire
SN830,0.15318,39.2175,0.127754,primaire
SN831,0.15336,39.0991,0.159928,primaire
SN832,0.15341,39.2564,0.179373,primaire
SN833,0.15357,39.3639,0.175468,primaire
SN834,0.15511,39.2076,0.167881,primaire
SN835,0.15526,39.278,0.157843,primaire
SN836,0.15536,39.3994,0.175858,primaire
SN837,0.15601,38.9704,0.179204,primaire
SN838,0.15671,39.2087,0.210288,primaire
SN839,0.15856,39.0794,0.163715,primaire
SN840,0.15921,39.4267,0.283686,primaire
SN841,0.15931,38.9503,0.143914,primaire
SN842,0.15948,39.0908,0.143045,primaire
SN843,0.16004,39.0428,0.270648,primaire
SN844,0.16008,39.2286,0.167715,primaire
SN845,0.16053,39.2057,0.217053,primaire
SN846,0.16061,39.4242,0.26036,primaire
SN847,0.16077,39.2162,0.20927,primaire
SN848,0.16122,39.3106,0.246322,primaire
SN849,0.16236,39.3252,0.224064,primaire
SN850,0.16375,39.2807,0.200998,primaire
SN851,0.16448,39.2634,0.199319,primaire
SN852,0.16471,39.3293,0.139452,primaire
SN853,0.16495,39.3182,0.150918,primaire
SN854,0.16603,39.4938,0.241887,primaire
SN855,0.16606,39.1817,0.193496,primaire
SN856,0.16828,39.2757,0.165826,primaire
SN857,0.16924,39.5155,0.182871,primaire
SN858,0.16971,39.6721,0.274897,primaire
SN859,0.17042,39.4742,0.132684,primaire
