jalon,z,obs,sigma_obs,classe
SN860,0.17124,39.5424,0.275502,primaire
SN861,0.17169,39.4603,0.214715,primaire
SN862,0.17256,39.5021,0.177409,primaire
SN863,0.1727,39.2676,0.152344,primaire
SN864,0.17297,39.7263,0.252568,primaire
SN865,0.17331,39.3871,0.131849,primaire
SN866,0.17374,39.5403,0.18318,primaire
SN867,0.17378,39.3493,0.151501,primaire
SN868,0.17392,39.5986,0.318528,primaire
SN869,0.17417,39.5734,0.137128,primaire
SN870,0.1742,39.3317,0.154309,primaire
SN871,0.17438,39.5053,0.183971,primaire
SN872,0.17443,39.5546,0.230974,primaire
SN873,0.17444,39.4849,0.162645,primaire
SN874,0.17498,39.7434,0.182014,primaire
SN875,0.17666,39.5164,0.135467,primaire
SN876,0.17713,39.5095,0.175623,primaire
SN877,0.17737,39.4771,0.138264,primaire
SN878,0.17786,39.3394,0.257355,primaire
SN879,0.17791,39.6477,0.131546,primaire
SN880,0.17852,39.9669,0.207864,primaire
SN881,0.17901,39.641,0.157339,primaire
SN882,0.17911,39.7672,0.201468,primaire
SN883,0.17931,39.5355,0.229828,primaire
SN884,0.17952,39.5509,0.280575,primaire
SN885,0.17973,39.5519,0.174634,primaire
SN886,0.17975,39.5962,0.208929,primaire
SN887,0.18004,39.9979,0.268081,primaire
SN888,0.1805,39.3688,0.13762,primaire
SN889,0.18073,39.5035,0.133745,primaire
SN890,0.18078,39.7166,0.179158,primaire
SN891,0.18082,39.6391,0.133983,primaire
SN892,0.18086,39.6151,0.246207,primaire
SN893,0.18092,39.6213,0.207991,primaire
SN894,0.18126,39.6585,0.225961,primaire
SN895,0.18136,39.4868,0.134057,primaire
SN896,0.18145,39.3953,0.235174,primaire
SN897,0.18217,39.5863,0.201062,primaire
SN898,0.18229,39.5259,0.149858,primaire
SN899,0.18231,39.6885,0.152439,primaire
SN900,0.18252,39.7821,0.177319,primaire
SN901,0.1836,39.5995,0.294191,primaire
SN902,0.18375,39.68,0.151568,primaire
SN903,0.18389,39.752,0.19743,primaire
SN904,0.18402,39.796,0.218377,primaire
SN905,0.18458,39.9384,0.282465,primaire
SN906,0.18459,39.7891,0.142656,primaire
SN907,0.18484,39.6548,0.27682,primaire
SN908,0.18493,39.613,0.134864,primaire
SN909,0.18506,39.7435,0.159325,primaire
SN910,0.18515,39.6347,0.160441,primaire
SN911,0.18522,39.5427,0.172189,primaire
SN912,0.18527,39.7882,0.139358,primaire
SN913,0.18667,39.7559,0.144508,primaire
SN914,0.18728,39.7694,0.13671,primaire
SN915,0.18809,39.7451,0.191467,primaire
SN916,0.18906,39.4384,0.149571,primaire
SN917,0.18908,39.8089,0.256269,primaire
SN918,0.18929,39.9359,0.228953,primaire
SN919,0.18929,40.1408,0.200523,primaire
SN920,0.18948,39.7413,0.209197,primaire
SN921,0.18952,39.7624,0.238646,primaire
SN922,0.18995,39.7286,0.224725,primaire
SN923,0.19025,39.8807,0.15799,primaire
SN924,0.19042,39.6892,0.294972,primaire
SN925,0.19044,39.9182,0.154841,primaire
SN926,0.19413,39.7983,0.218857,primaire
SN927,0.19434,39.8787,0.222002,primaire
SN928,0.19546,40.1343,0.403955,ordre2
SN929,0.19553,39.7111,0.156617,primaire
SN930,0.19557,39.9082,0.195934,primaire
SN931,0.19568,39.958,0.212325,primaire
SN932,0.19616,39.7288,0.124812,primaire
SN933,0.19621,39.7747,0.157962,primaire
SN934,0.19627,39.8397,0.254651,primaire
SN935,0.19635,39.8927,0.29342,primaire
SN936,0.19733,39.8018,0.14158,primaire
SN937,0.19741,39.6932,0.130873,primaire
SN938,0.19782,39.492,0.189171,primaire
SN939,0.19817,39.7561,0.182544,primaire
SN940,0.19828,39.8879,0.174409,primaire
SN941,0.19861,40.3246,0.238597,primaire
SN942,0.19877,39.8881,0.211487,primaire
SN943,0.19878,39.889,0.174502,primaire
SN944,0.19908,40.0216,0.217638,primaire
SN945,0.19953,39.8511,0.254227,primaire
SN946,0.19961,39.6764,0.246154,primaire
SN947,0.1997,39.8965,0.17155,primaire
SN948,0.20077,39.6837,0.194976,primaire
SN949,0.20083,39.9838,0.252956,primaire
SN950,0.20087,39.7672,0.316127,primaire
SN951,0.20128,39.8575,0.216953,primaire
SN952,0.20231,39.6184,0.198124,primaire
SN953,0.20249,39.9949,0.159703,primaire
SN954,0.20279,39.8373,0.184965,primaire
SN955,0.2032,39.9658,0.146626,primaire
SN956,0.20329,39.8822,0.166845,primaire
SN957,0.20331,39.9277,0.173799,primaire
SN958,0.20334,39.9335,0.216127,primaire
SN959,0.20382,39.9041,0.171481,primaire
SN960,0.20469,39.8809,0.160012,primaire
SN961,0.20483,39.8427,0.202322,primaire
SN962,0.20523,40.1661,0.227714,primaire
SN963,0.20562,39.8126,0.174944,primaire
SN964,0.20691,39.9225,0.279831,primaire
SN965,0.20748,40.316,0.333666,primaire
SN966,0.20751,40.0725,0.148972,primaire
SN967,0.2084,39.7299,0.272182,primaire
SN968,0.20856,39.8758,0.146778,primaire
SN969,0.20868,40.1034,0.239508,primaire
SN970,0.2087,39.8639,0.197696,primaire
SN971,0.20879,39.8798,0.15965,primaire
SN972,0.20948,39.8413,0.262138,primaire
SN973,0.21015,40.1479,0.148877,primaire
SN974,0.21037,39.4543,0.186032,primaire
SN975,0.21084,39.9632,0.223017,primaire
SN976,0.21095,39.806,0.155718,primaire
SN977,0.21114,39.9552,0.163264,primaire
SN978,0.21134,40.1415,0.266119,primaire
SN979,0.21174,39.9676,0.230498,primaire
SN980,0.212,39.9136,0.194498,primaire
SN981,0.21225,39.9374,0.243726,primaire
SN982,0.2135,40.0218,0.16528,primaire
SN983,0.21365,40.0084,0.19033,primaire
SN984,0.21398,39.8874,0.197488,primaire
SN985,0.2144,40.0179,0.298904,primaire
SN986,0.21507,39.8825,0.477887,ordre2
SN987,0.21521,40.4641,0.22943,primaire
SN988,0.21578,40.2253,0.258716,primaire
SN989,0.2165,39.8253,0.141535,primaire
SN990,0.21689,40.0672,0.190384,primaire
SN991,0.21692,40.0932,0.185301,primaire
SN992,0.21742,40.1395,0.269611,primaire
SN993,0.21794,39.9942,0.174837,primaire
SN994,0.21845,40.2216,0.204417,primaire
SN995,0.21881,40.1416,0.247596,primaire
SN996,0.21897,40.1925,0.240729,primaire
SN997,0.21898,40.1292,0.218822,primaire
SN998,0.21899,40.0296,0.130815,primaire
SN999,0.21941,40.0048,0.208962,primaire
SN1000,0.2195,40.1098,0.160031,primaire
SN1001,0.21972,40.0616,0.124319,primaire
SN1002,0.21978,40.0882,0.173376,primaire
SN1003,0.2199,40.2387,0.220195,primaire
SN1004,0.22017,39.9228,0.242946,primaire
SN1005,0.22066,40.1876,0.225274,primaire
SN1006,0.22083,40.0798,0.266821,primaire
SN1007,0.22132,40.0441,0.143254,primaire
SN1008,0.22132,40.0588,0.204756,primaire
SN1009,0.2215,40.1937,0.166162,primaire
SN1010,0.22299,40.3257,0.281229,primaire
SN1011,0.22349,40.1511,0.167278,primaire
SN1012,0.22385,40.0162,0.172818,primaire
SN1013,0.22449,40.1293,0.19721,primaire
SN1014,0.22449,39.9449,0.245775,primaire
SN1015,0.22493,40.1126,0.160616,primaire
SN1016,0.22542,40.1491,0.174035,primaire
SN1017,0.22543,40.1329,0.188923,primaire
SN1018,0.22551,40.1856,0.197444,primaire
SN1019,0.22578,39.9865,0.175963,primaire
SN1020,0.22645,40.3912,0.201078,primaire
SN1021,0.22726,40.097,0.228488,primaire
SN1022,0.22818,40.2236,0.183395,primaire
SN1023,0.22865,40.1604,0.308241,primaire
SN1024,0.22928,40.2229,0.202405,primaire
SN1025,0.22978,40.1351,0.188066,primaire
SN1026,0.2302,40.1283,0.227444,primaire
SN1027,0.23041,40.3062,0.260109,primaire
SN1028,0.23082,40.0717,0.296847,primaire
SN1029,0.23086,40.1049,0.204707,primaire
SN1030,0.23092,40.2958,0.226289,primaire
SN1031,0.23125,40.3169,0.189753,primaire
SN1032,0.23162,40.201,0.226906,primaire
SN1033,0.23164,40.0875,0.237265,primaire
SN1034,0.23205,40.2045,0.159507,primaire
SN1035,0.23282,39.8341,0.180906,primaire
SN1036,0.23367,40.1857,0.255059,primaire
SN1037,0.23378,40.4148,0.19637,primaire
SN1038,0.23391,40.1788,0.292139,primaire
SN1039,0.23395,40.1389,0.214099,primaire
SN1040,0.23472,40.1912,0.32799,primaire
SN1041,0.23481,40.2784,0.167703,primaire
SN1042,0.23494,40.158,0.183242,primaire
SN1043,0.2352,40.1629,0.275154,primaire
SN1044,0.23556,40.2336,0.214202,primaire
SN1045,0.23639,40.3805,0.155735,primaire
SN1046,0.23662,40.2636,0.156727,primaire
SN1047,0.23664,40.4674,0.193131,primaire
SN1048,0.23685,40.119,0.236651,primaire
SN1049,0.23693,40.2279,0.210237,primaire
SN1050,0.23721,40.2245,0.203948,primaire
SN1051,0.23746,40.7365,0.305716,primaire
SN1052,0.23789,40.2317,0.172272,primaire
SN1053,0.2395,39.9059,0.208409,primaire
SN1054,0.23981,40.13,0.180786,primaire
SN1055,0.2402,40.3847,0.264226,primaire
SN1056,0.24085,40.4016,0.166736,primaire
SN1057,0.24122,40.3291,0.130654,primaire
SN1058,0.24151,40.1214,0.184136,primaire
SN1059,0.24164,40.172,0.261675,primaire
SN1060,0.2422,40.564,0.221356,primaire
SN1061,0.2428,40.4217,0.219858,primaire
SN1062,0.24284,40.5734,0.259119,primaire
SN1063,0.24329,40.2516,0.143114,primaire
SN1064,0.24354,40.538,0.306318,primaire
SN1065,0.2441,40.2956,0.242814,primaire
SN1066,0.24444,40.2064,0.221704,primaire
SN1067,0.24459,40.1263,0.186144,primaire
SN1068,0.24511,40.3336,0.209543,primaire
SN1069,0.24523,40.4957,0.181643,primaire
SN1070,0.24553,40.3582,0.219468,primaire
SN1071,0.24585,40.4318,0.167359,primaire
SN1072,0.24617,40.3473,0.149416,primaire
SN1073,0.2465,40.378,0.17135,primaire
SN1074,0.24656,40.2829,0.214739,primaire
SN1075,0.2466,40.3907,0.15515,primaire
SN1076,0.24711,40.1983,0.137434,primaire
SN1077,0.24846,40.203,0.17717,primaire
SN1078,0.2486,40.4912,0.215929,primaire
SN1079,0.24861,40.4276,0.195634,primaire
SN1080,0.24862,40.3657,0.261564,primaire
SN1081,0.24865,40.3256,0.178325,primaire
SN1082,0.24896,40.427,0.180619,primaire
SN1083,0.24909,40.3167,0.167358,primaire
SN1084,0.24972,40.6733,0.220606,primaire
SN1085,0.24983,40.2961,0.206796,primaire
SN1086,0.24986,40.3915,0.163714,primaire
SN1087,0.25019,40.5965,0.224495,primaire
SN1088,0.25022,40.3764,0.218218,primaire
SN1089,0.25043,40.4145,0.179616,primaire
SN1090,0.25051,40.5692,0.188725,primaire
SN1091,0.25063,40.3009,0.188277,primaire
SN1092,0.2509,40.3873,0.202604,primaire
SN1093,0.25199,40.4698,0.207347,primaire
SN1094,0.2526,40.4622,0.166497,primaire
SN1095,0.2526,40.4066,0.259149,primaire
SN1096,0.2533,40.3688,0.15705,primaire
SN1097,0.25358,40.0303,0.262822,primaire
SN1098,0.25407,40.4546,0.167762,primaire
SN1099,0.25616,40.6458,0.194176,primaire
SN1100,0.2562,40.5593,0.271675,primaire
SN1101,0.25637,40.3729,0.207312,primaire
SN1102,0.25683,40.5023,0.251739,primaire
SN1103,0.25731,40.5776,0.249962,primaire
SN1104,0.25736,40.4941,0.193606,primaire
SN1105,0.25772,40.6088,0.22531,primaire
SN1106,0.25813,40.528,0.231214,primaire
SN1107,0.25859,40.4663,0.209281,primaire
SN1108,0.25865,40.51,0.149785,primaire
SN1109,0.25904,40.5418,0.163699,primaire
SN1110,0.25919,40.2879,0.178603,primaire
SN1111,0.25923,40.4255,0.162943,primaire
SN1112,0.25948,40.5238,0.233841,primaire
SN1113,0.25952,40.442,0.169977,primaire
SN1114,0.26062,40.5033,0.171288,primaire
SN1115,0.26094,40.6128,0.185932,primaire
SN1116,0.26141,40.447,0.207526,primaire
SN1117,0.26162,40.4182,0.225542,primaire
SN1118,0.26172,40.6874,0.258941,primaire
SN1119,0.26173,40.681,0.233293,primaire
SN1120,0.26175,40.392,0.226027,primaire
SN1121,0.26184,40.6935,0.249126,primaire
SN1122,0.262,40.7216,0.216893,primaire
SN1123,0.26303,41.2641,0.514634,ordre2
SN1124,0.26323,40.6388,0.170092,primaire
SN1125,0.2636,40.3997,0.177345,primaire
SN1126,0.26393,40.5588,0.167704,primaire
SN1127,0.26397,40.3035,0.205843,primaire
SN1128,0.26408,40.6342,0.381046,primaire
SN1129,0.26419,40.5074,0.238455,primaire
SN1130,0.2646,40.5153,0.197965,primaire
SN1131,0.26463,40.6719,0.256474,primaire
SN1132,0.26582,40.6087,0.219728,primaire
SN1133,0.26583,40.3244,0.206109,primaire
SN1134,0.2664,40.2901,0.264978,primaire
SN1135,0.267,40.5463,0.204902,primaire
SN1136,0.26791,40.5103,0.202065,primaire
SN1137,0.26818,40.4623,0.232043,primaire
SN1138,0.26859,40.579,0.191142,primaire
SN1139,0.2686,40.4553,0.240404,primaire
SN1140,0.26887,40.6039,0.217156,primaire
SN1141,0.2702,40.6363,0.197002,primaire
SN1142,0.27021,40.5089,0.164866,primaire
SN1143,0.27057,40.5139,0.20931,primaire
SN1144,0.27094,40.4887,0.166124,primaire
SN1145,0.27141,40.5677,0.123404,primaire
SN1146,0.27276,40.5415,0.173203,primaire
SN1147,0.27351,40.4721,0.208686,primaire
SN1148,0.27456,40.7399,0.293068,primaire
SN1149,0.27509,40.7769,0.239421,primaire
SN1150,0.27516,40.5286,0.241865,primaire
SN1151,0.27585,40.6631,0.213576,primaire
SN1152,0.27631,40.6749,0.180061,primaire
SN1153,0.27668,40.8504,0.272235,primaire
SN1154,0.27776,40.6186,0.24474,primaire
SN1155,0.27782,40.9187,0.17803,primaire
SN1156,0.27935,40.7037,0.164335,primaire
SN1157,0.2799,40.5056,0.19932,primaire
SN1158,0.27995,40.5664,0.153331,primaire
SN1159,0.2806,40.6663,0.153096,primaire
SN1160,0.28132,40.6224,0.174763,primaire
SN1161,0.28207,40.5986,0.166629,primaire
SN1162,0.28266,40.744,0.297355,primaire
SN1163,0.28344,40.6596,0.184378,primaire
SN1164,0.28405,40.5735,0.154134,primaire
SN1165,0.28446,40.5431,0.186562,primaire
SN1166,0.28446,40.6919,0.20709,primaire
SN1167,0.28478,41.1135,0.351325,primaire
SN1168,0.28557,40.7046,0.185989,primaire
SN1169,0.28588,40.671,0.173206,primaire
SN1170,0.28665,40.6389,0.217509,primaire
SN1171,0.28734,40.5691,0.250397,primaire
SN1172,0.28758,40.5379,0.238886,primaire
SN1173,0.28775,40.8753,0.227224,primaire
SN1174,0.28814,40.7075,0.188011,primaire
SN1175,0.28844,40.749,0.137848,primaire
SN1176,0.28854,40.7458,0.165419,primaire
SN1177,0.28894,40.9433,0.226038,primaire
SN1178,0.28901,40.7428,0.228497,primaire
SN1179,0.28905,40.6763,0.168052,primaire
SN1180,0.28907,40.702,0.277224,primaire
SN1181,0.28949,40.9765,0.256114,primaire
SN1182,0.28995,40.7393,0.271437,primaire
SN1183,0.29008,40.7298,0.234493,primaire
SN1184,0.29045,40.7861,0.23085,primaire
SN1185,0.29123,40.484,0.219145,primaire
SN1186,0.29193,40.7606,0.177707,primaire
SN1187,0.29196,40.7653,0.172199,primaire
SN1188,0.29215,40.7505,0.483728,ordre2
SN1189,0.29221,40.4229,0.292471,primaire
SN1190,0.29251,40.6378,0.228825,primaire
SN1191,0.29256,40.6952,0.224836,primaire
SN1192,0.29293,40.7458,0.174302,primaire
SN1193,0.29298,40.8268,0.203556,primaire
SN1194,0.29365,40.857,0.204834,primaire
SN1195,0.29504,40.762,0.173778,primaire
SN1196,0.2958,41.0209,0.307913,primaire
SN1197,0.29587,40.9989,0.165779,primaire
SN1198,0.29647,40.9938,0.366054,primaire
SN1199,0.29692,40.6595,0.202621,primaire
SN1200,0.29695,40.7505,0.210501,primaire
SN1201,0.29853,41.2705,0.232731,primaire
SN1202,0.29855,40.6539,0.272883,primaire
SN1203,0.29893,40.9195,0.25505,primaire
SN1204,0.29933,41.0113,0.341681,primaire
SN1205,0.29945,41.0213,0.195981,primaire
SN1206,0.29947,40.7335,0.186464,primaire
SN1207,0.3002,40.9837,0.198158,primaire
SN1208,0.3003,40.8795,0.247188,primaire
SN1209,0.30089,41.1729,0.294726,primaire
SN1210,0.30142,40.8585,0.191702,primaire
SN1211,0.30152,41.1086,0.206046,primaire
SN1212,0.30251,40.8894,0.22475,primaire
SN1213,0.30304,40.8204,0.274703,primaire
SN1214,0.30352,40.9204,0.142521,primaire
SN1215,0.30365,41.0778,0.197526,primaire
SN1216,0.30404,40.719,0.22209,primaire
SN1217,0.30406,40.7052,0.182517,primaire
SN1218,0.30476,41.0411,0.242802,primaire
SN1219,0.30486,40.9018,0.140115,primaire
SN1220,0.30526,40.5924,0.306711,primaire
SN1221,0.30538,40.9054,0.133839,primaire
SN1222,0.30548,41.0041,0.226225,primaire
SN1223,0.30581,40.9451,0.165493,primaire
SN1224,0.30652,40.8959,0.201565,primaire
SN1225,0.30681,41.16,0.239095,primaire
SN1226,0.30691,40.9573,0.150058,primaire
SN1227,0.30818,41.2018,0.139651,primaire
SN1228,0.30834,40.9533,0.254065,primaire
SN1229,0.30878,40.9954,0.152417,primaire
SN1230,0.30922,41.046,0.250639,primaire
SN1231,0.30938,40.9757,0.270379,primaire
SN1232,0.30949,41.0177,0.300429,primaire
SN1233,0.30962,40.72,0.257177,primaire
SN1234,0.31052,40.6197,0.336421,primaire
SN1235,0.31061,40.9962,0.221391,primaire
SN1236,0.31088,41.046,0.182638,primaire
SN1237,0.31144,41.0123,0.141744,primaire
SN1238,0.31179,41.0377,0.210925,primaire
SN1239,0.31203,40.9503,0.160446,primaire
SN1240,0.31262,40.9565,0.149709,primaire
SN1241,0.31267,41.0352,0.279475,primaire
SN1242,0.3127,40.6239,0.2062,primaire
SN1243,0.31296,41.0195,0.203499,primaire
SN1244,0.31303,41.0061,0.176794,primaire
SN1245,0.31387,41.0228,0.214434,primaire
SN1246,0.31453,41.1251,0.155711,primaire
SN1247,0.31506,41.0194,0.227804,primaire
SN1248,0.3152,40.8837,0.219964,primaire
SN1249,0.31588,41.2033,0.233304,primaire
SN1250,0.31593,40.933,0.227638,primaire
SN1251,0.31623,41.1979,0.274091,primaire
SN1252,0.31782,41.0738,0.195921,primaire
SN1253,0.31804,41.0772,0.167213,primaire
SN1254,0.31822,41.0199,0.153489,primaire
SN1255,0.3185,41.3345,0.327925,primaire
SN1256,0.31901,41.141,0.177674,primaire
SN1257,0.31901,40.8941,0.203876,primaire
SN1258,0.32096,41.2315,0.207296,primaire
SN1259,0.32104,40.9546,0.156373,primaire
SN1260,0.32118,41.1921,0.293444,primaire
SN1261,0.32206,40.7271,0.199265,primaire
SN1262,0.32223,40.8628,0.158186,primaire
SN1263,0.32223,40.8774,0.138773,primaire
SN1264,0.32276,40.9316,0.211904,primaire
SN1265,0.32446,41.0699,0.126468,primaire
SN1266,0.32548,41.2273,0.193265,primaire
SN1267,0.3256,41.2625,0.255286,primaire
SN1268,0.3258,41.1639,0.271274,primaire
SN1269,0.32581,41.0478,0.141716,primaire
SN1270,0.32632,41.0504,0.157201,primaire
SN1271,0.32804,41.0002,0.171833,primaire
SN1272,0.32842,41.3079,0.308428,primaire
SN1273,0.32848,41.351,0.278699,primaire
SN1274,0.32851,40.934,0.295651,primaire
SN1275,0.32868,41.0716,0.150485,primaire
SN1276,0.32868,41.1,0.144172,primaire
SN1277,0.32871,40.9276,0.222195,primaire
SN1278,0.32907,41.0566,0.165152,primaire
SN1279,0.32941,41.4109,0.310571,primaire
SN1280,0.32952,41.2391,0.162498,primaire
